time,CHL
2015-04-03,0.24819084
2015-05-13,0.15434775
2015-11-13,0.13862947
2015-11-21,0.15397033
2016-03-17,0.22598387
2016-04-18,0.41100875
2016-05-20,0.21080457
2016-06-21,0.9019811
2016-10-19,0.14851828
2016-10-27,0.13485907
2017-05-29,0.25595176
2017-07-08,0.74325496
2017-07-24,5.420966
2017-09-10,1.3455006
2017-10-04,0.2799578
2018-03-10,0.3620642
2018-03-26,0.7468847
2018-06-22,1.0494325
2018-06-30,0.541873
2018-07-16,1.1605636
2018-08-09,0.36914733
2018-09-10,0.6300228
2018-09-18,0.3047188
2018-10-12,0.27142116
2018-10-28,0.21979038
2019-03-26,0.19005817
2019-05-21,0.18669945
2019-06-06,0.2729363
2019-06-14,0.91817564
2019-06-22,0.5236821
2019-07-24,0.6006989
2019-08-17,0.76679814
2019-09-26,0.4232815
2019-10-20,0.22873272
2019-10-28,0.43459713
2019-11-05,0.24181151
2019-11-13,0.2348994
2019-11-21,0.3123617
2020-03-25,0.8653111
2020-04-10,0.16063023
2020-04-18,0.21875799
2020-04-26,0.1793013
2020-05-12,0.12268121
2020-05-28,0.28064013
2020-07-23,1.4256893
2020-07-31,0.52229905
2020-08-16,1.2460395
2020-09-01,21.328367
2020-09-09,1.1041728
2020-09-25,0.5648732
2020-10-03,0.39024404
2020-10-11,0.20499219
2020-10-19,0.18047518
2020-11-04,0.19868514
2021-05-05,0.27171472
2021-05-13,0.34252682
2021-05-21,0.24910928
